epoch,lossD,lossG,lossG+lossD,step,test_RMSE,val_RMSE,val_loss
58,0.4769607484340668,0.45897161960601807,0.9359323978424072,3579,,,
58,0.4596281945705414,0.29333412647247314,0.7529623508453369,3589,,,
58,,,,3598,,11.77945327758789,8.275877007690724e-06
59,0.4624641537666321,0.3601747155189514,0.8226388692855835,3599,,,
59,0.4518222510814667,0.2631855607032776,0.7150077819824219,3609,,,
59,0.4496496319770813,0.2990896701812744,0.7487393021583557,3619,,,
59,0.4699634611606598,0.30932438373565674,0.7792878150939941,3629,,,
59,0.46090471744537354,0.2874608337879181,0.7483655214309692,3639,,,
59,0.42857447266578674,0.32509568333625793,0.7536701560020447,3649,,,
59,0.45993685722351074,0.2983968257904053,0.758333683013916,3659,,,
59,,,,3659,,11.301436424255371,7.617826213390799e-06
60,0.4855290651321411,0.42253339290618896,0.9080624580383301,3660,,,
60,0.4718734622001648,0.35286933183670044,0.8247427940368652,3661,,,
60,0.5126200914382935,0.32142436504364014,0.8340444564819336,3662,,,
60,0.4408024549484253,0.2589699625968933,0.6997724175453186,3663,,,
60,0.4440273940563202,0.263247549533844,0.7072749137878418,3664,,,
60,0.4788739085197449,0.2601643204689026,0.7390382289886475,3665,,,
60,0.4599195718765259,0.3204179108142853,0.7803374528884888,3666,,,
60,0.4858708679676056,0.3303043246269226,0.8161752223968506,3667,,,
60,0.48599883913993835,0.3904792070388794,0.8764780759811401,3668,,,
60,0.5159693956375122,0.31318676471710205,0.8291561603546143,3669,,,
60,0.5110362768173218,0.25575438141822815,0.7667906284332275,3670,,,
60,0.4810073673725128,0.25461024045944214,0.7356176376342773,3671,,,
60,0.4763709306716919,0.21788448095321655,0.6942554116249084,3672,,,
60,0.46088263392448425,0.2925231456756592,0.7534058094024658,3673,,,
60,0.4355609118938446,0.3346964716911316,0.7702573537826538,3674,,,
60,0.5098464488983154,0.2817279100418091,0.7915743589401245,3675,,,
60,0.44278955459594727,0.3998303711414337,0.8426198959350586,3676,,,
60,0.5188859701156616,0.33164650201797485,0.8505324721336365,3677,,,
60,0.5061954259872437,0.2804231345653534,0.7866185903549194,3678,,,
60,0.49796348810195923,0.29379674792289734,0.7917602062225342,3679,,,
60,0.46207064390182495,0.23885732889175415,0.7009279727935791,3680,,,
60,0.49835535883903503,0.19643810391426086,0.6947934627532959,3681,,,
60,0.44409316778182983,0.2769624590873718,0.7210556268692017,3682,,,
60,0.4133569598197937,0.35389652848243713,0.7672535181045532,3683,,,
60,0.43475136160850525,0.3413431644439697,0.7760945558547974,3684,,,
60,0.43460890650749207,0.4147452116012573,0.8493541479110718,3685,,,
60,0.4253472685813904,0.49105963110923767,0.9164068698883057,3686,,,
60,0.45687174797058105,0.44075921177864075,0.8976309299468994,3687,,,
60,0.45442792773246765,0.3596935272216797,0.8141214847564697,3688,,,
60,0.44241848587989807,0.31245410442352295,0.7548725605010986,3689,,,
60,0.46875786781311035,0.2512105703353882,0.7199684381484985,3690,,,
60,0.4797914922237396,0.21505463123321533,0.6948461532592773,3691,,,
60,0.5002007484436035,0.2156340777873993,0.7158348560333252,3692,,,
60,0.46333321928977966,0.24560752511024475,0.7089407444000244,3693,,,
60,0.38350796699523926,0.38156938552856445,0.7650773525238037,3694,,,
60,0.4432438611984253,0.4409068822860718,0.8841507434844971,3695,,,
60,0.4464194178581238,0.3680035471916199,0.8144229650497437,3696,,,
60,0.44492077827453613,0.38460981845855713,0.8295305967330933,3697,,,
60,0.5002682209014893,0.30424466729164124,0.8045128583908081,3698,,,
60,0.49341025948524475,0.2949509918689728,0.7883612513542175,3699,,,
60,0.499758780002594,0.21357379853725433,0.7133325934410095,3700,,,
60,0.46468788385391235,0.201638862490654,0.6663267612457275,3701,,,
60,0.4737948477268219,0.21444211900234222,0.6882369518280029,3702,,,
60,0.4987261891365051,0.19904261827468872,0.6977688074111938,3703,,,
60,0.47330063581466675,0.23299258947372437,0.7062932252883911,3704,,,
60,0.46774929761886597,0.28816550970077515,0.7559148073196411,3705,,,
60,0.47063884139060974,0.2979367971420288,0.7685756683349609,3706,,,
60,0.43199455738067627,0.3393350839614868,0.7713296413421631,3707,,,
60,0.46926525235176086,0.3438612222671509,0.8131264448165894,3708,,,
60,0.4943189024925232,0.27926695346832275,0.773585855960846,3709,,,
60,0.470908522605896,0.27290797233581543,0.7438164949417114,3710,,,
60,0.48842403292655945,0.23449651896953583,0.7229205369949341,3711,,,
60,0.45673394203186035,0.22505278885364532,0.6817867159843445,3712,,,
60,0.5072531700134277,0.20169487595558167,0.708948016166687,3713,,,
60,0.48822614550590515,0.1988365352153778,0.687062680721283,3714,,,
60,0.47890669107437134,0.21605712175369263,0.694963812828064,3715,,,
60,0.46948063373565674,0.24499958753585815,0.7144802212715149,3716,,,
60,0.4283983111381531,0.34341979026794434,0.7718181014060974,3717,,,
60,0.3801537752151489,0.47164976596832275,0.8518035411834717,3718,,,
60,0.44799187779426575,0.47039031982421875,0.9183821678161621,3719,,,
60,0.4945237934589386,0.4971655011177063,0.9916893243789673,3720,,,
60,,,,3720,,12.470280647277832,9.275048796553165e-06
61,0.48595118522644043,0.4197668135166168,0.9057179689407349,3721,,,
61,0.5179122686386108,0.26838013529777527,0.7862924337387085,3722,,,
61,0.4845486879348755,0.314216673374176,0.7987653613090515,3723,,,
61,0.44617462158203125,0.26456791162490845,0.7107425332069397,3724,,,
61,0.4558956027030945,0.23957513272762299,0.6954707503318787,3725,,,
61,0.45101121068000793,0.32651180028915405,0.7775230407714844,3726,,,
61,0.4271903932094574,0.41731417179107666,0.8445045948028564,3727,,,
61,0.44157230854034424,0.3983600437641144,0.8399323225021362,3728,,,
61,0.4737597107887268,0.43501561880111694,0.9087753295898438,3729,,,
61,0.47687357664108276,0.35588836669921875,0.8327619433403015,3730,,,
61,0.43943169713020325,0.4084674119949341,0.8478990793228149,3731,,,
61,0.4731620252132416,0.3353061378002167,0.8084681630134583,3732,,,
61,0.477491557598114,0.24419647455215454,0.7216880321502686,3733,,,
61,0.4480764865875244,0.22593161463737488,0.6740081310272217,3734,,,
61,0.46702203154563904,0.20366960763931274,0.6706916093826294,3735,,,
61,0.4915657937526703,0.19460836052894592,0.6861741542816162,3736,,,
61,0.4720376133918762,0.2197284698486328,0.691766083240509,3737,,,
61,0.45143556594848633,0.242215096950531,0.6936506628990173,3738,,,
61,0.484336256980896,0.2600353956222534,0.7443716526031494,3739,,,
61,0.44803640246391296,0.3107616901397705,0.7587981224060059,3740,,,
61,0.42179444432258606,0.3777378797531128,0.7995322942733765,3741,,,
61,0.40877386927604675,0.38738739490509033,0.7961612939834595,3742,,,
61,0.39486315846443176,0.44445955753326416,0.8393226861953735,3743,,,
61,0.46906059980392456,0.35280176997184753,0.8218623399734497,3744,,,
61,0.43551963567733765,0.2884230613708496,0.7239426970481873,3745,,,
61,0.4732375741004944,0.27532413601875305,0.7485617399215698,3746,,,
61,0.4808289706707001,0.20388582348823547,0.6847147941589355,3747,,,
61,0.49840134382247925,0.21885107457637787,0.7172524333000183,3748,,,
61,0.4639286398887634,0.24210184812545776,0.7060304880142212,3749,,,
61,0.437290221452713,0.27653229236602783,0.7138224840164185,3750,,,
61,0.4111119508743286,0.35721540451049805,0.7683273553848267,3751,,,
61,0.46059107780456543,0.3321155905723572,0.7927066683769226,3752,,,
61,0.42802590131759644,0.38535189628601074,0.8133777976036072,3753,,,
61,0.42655014991760254,0.44354555010795593,0.8700957298278809,3754,,,
61,0.46248695254325867,0.40317806601524353,0.8656650185585022,3755,,,
61,0.49968695640563965,0.30911263823509216,0.8087996244430542,3756,,,
61,0.4555075466632843,0.3152282238006592,0.7707357406616211,3757,,,
61,0.530500054359436,0.20702508091926575,0.7375251054763794,3758,,,
61,0.47610995173454285,0.24825887382030487,0.7243688106536865,3759,,,
61,0.4774792194366455,0.21048644185066223,0.6879656314849854,3760,,,
61,0.5035991668701172,0.2060232013463974,0.7096223831176758,3761,,,
61,0.46276021003723145,0.24119976162910461,0.7039599418640137,3762,,,
61,0.4594234824180603,0.292266309261322,0.7516897916793823,3763,,,
61,0.4236062169075012,0.3691561222076416,0.7927623391151428,3764,,,
61,0.44539308547973633,0.4465843439102173,0.8919774293899536,3765,,,
61,0.4999338388442993,0.43648219108581543,0.9364160299301147,3766,,,
61,0.5045769214630127,0.41789841651916504,0.9224753379821777,3767,,,
61,0.44221335649490356,0.38000619411468506,0.8222195506095886,3768,,,
61,0.46032628417015076,0.24730895459651947,0.707635223865509,3769,,,
61,0.46435073018074036,0.22973154485225677,0.6940822601318359,3770,,,
61,0.4665265381336212,0.21209481358528137,0.6786213517189026,3771,,,
61,0.47722184658050537,0.22245442867279053,0.6996762752532959,3772,,,
61,0.44510912895202637,0.27845442295074463,0.723563551902771,3773,,,
61,0.47987043857574463,0.25686994194984436,0.7367403507232666,3774,,,
61,0.48818886280059814,0.26058846712112427,0.7487773299217224,3775,,,
61,0.47824689745903015,0.31623315811157227,0.7944800853729248,3776,,,
61,0.4634988307952881,0.32699763774871826,0.7904964685440063,3777,,,
61,0.4625493288040161,0.28069010376930237,0.7432394027709961,3778,,,
61,0.45002588629722595,0.3121338486671448,0.7621597051620483,3779,,,
61,0.4727938771247864,0.278236448764801,0.7510303258895874,3780,,,
61,0.4621148407459259,0.2462952882051468,0.7084101438522339,3781,,,
61,,,,3781,,11.149295806884766,7.414103947667172e-06
62,0.45028209686279297,0.24418577551841736,0.6944679021835327,3782,,,
62,0.5066266655921936,0.20878995954990387,0.7154166102409363,3783,,,
62,0.4889703392982483,0.19143810868263245,0.6804084777832031,3784,,,
62,0.4632854461669922,0.2205694615840912,0.6838549375534058,3785,,,
62,0.4665892720222473,0.23131431639194489,0.697903573513031,3786,,,
62,0.42116135358810425,0.33799082040786743,0.7591521739959717,3787,,,
62,0.42275717854499817,0.3339507579803467,0.7567079067230225,3788,,,
62,0.4385831654071808,0.33909451961517334,0.7776776552200317,3789,,,
62,0.45913371443748474,0.36739012598991394,0.8265238404273987,3790,,,
62,0.48084208369255066,0.3771417438983917,0.8579838275909424,3791,,,
62,0.45788905024528503,0.3464623689651489,0.8043514490127563,3792,,,
62,0.46490707993507385,0.29576730728149414,0.7606743574142456,3793,,,
62,0.4952872395515442,0.21133841574192047,0.7066256403923035,3794,,,
62,0.4713217318058014,0.23231567442417145,0.703637421131134,3795,,,
62,0.4607316255569458,0.24639461934566498,0.707126259803772,3796,,,
62,0.43126726150512695,0.28148648142814636,0.7127537727355957,3797,,,
62,0.42243045568466187,0.31639015674591064,0.7388206124305725,3798,,,
62,0.44076162576675415,0.3280140161514282,0.7687756419181824,3799,,,
62,0.413539856672287,0.38034316897392273,0.7938830256462097,3800,,,
62,0.429762065410614,0.38166889548301697,0.8114309310913086,3801,,,
62,0.48575159907341003,0.37757790088653564,0.8633295297622681,3802,,,
62,0.4315088391304016,0.42386186122894287,0.8553707003593445,3803,,,
62,0.4590127766132355,0.3320363163948059,0.7910491228103638,3804,,,
62,0.48011231422424316,0.2562984824180603,0.7364107966423035,3805,,,
62,0.4682784974575043,0.2345481961965561,0.7028266787528992,3806,,,
62,0.4714878797531128,0.23015755414962769,0.7016454339027405,3807,,,
62,0.4456779360771179,0.27700096368789673,0.7226788997650146,3808,,,
62,0.4425748586654663,0.32349395751953125,0.7660688161849976,3809,,,
62,0.41747987270355225,0.34634459018707275,0.763824462890625,3810,,,
62,0.3961937725543976,0.4616549611091614,0.8578487634658813,3811,,,
62,0.4214615225791931,0.4245859384536743,0.8460474610328674,3812,,,
62,0.45486074686050415,0.3953455686569214,0.8502063155174255,3813,,,
62,0.4691886603832245,0.41196656227111816,0.881155252456665,3814,,,
62,0.4521748125553131,0.3576107621192932,0.8097856044769287,3815,,,
62,0.4345397651195526,0.2757355570793152,0.7102752923965454,3816,,,
62,0.5015885829925537,0.20430327951908112,0.7058918476104736,3817,,,
62,0.46270257234573364,0.23760803043842316,0.7003105878829956,3818,,,
62,0.4702741801738739,0.24035927653312683,0.7106334567070007,3819,,,
62,0.4539203941822052,0.2748485207557678,0.7287689447402954,3820,,,
62,0.4081413149833679,0.360262930393219,0.7684042453765869,3821,,,
62,0.4132883548736572,0.3863372802734375,0.7996256351470947,3822,,,
62,0.40767616033554077,0.4147365093231201,0.8224126696586609,3823,,,
62,0.48163697123527527,0.35714614391326904,0.8387831449508667,3824,,,
62,0.4888574481010437,0.31407713890075684,0.8029345870018005,3825,,,
62,0.45373350381851196,0.2862153649330139,0.7399488687515259,3826,,,
62,0.47782936692237854,0.21547996997833252,0.6933093070983887,3827,,,
62,0.44498342275619507,0.27077221870422363,0.7157556414604187,3828,,,
62,0.45502468943595886,0.2385244369506836,0.6935491561889648,3829,,,
62,0.4571407437324524,0.24652177095413208,0.7036625146865845,3830,,,
62,0.4356797933578491,0.2911566495895386,0.7268364429473877,3831,,,
62,0.4558965563774109,0.2913362681865692,0.7472327947616577,3832,,,
62,0.47930821776390076,0.3313046097755432,0.8106127977371216,3833,,,
62,0.47579920291900635,0.3373850882053375,0.8131842613220215,3834,,,
62,0.4286864995956421,0.41556626558303833,0.8442527651786804,3835,,,
62,0.49463021755218506,0.36253565549850464,0.8571658730506897,3836,,,
62,0.4619194269180298,0.2945939898490906,0.7565134167671204,3837,,,
62,0.4831094741821289,0.23011669516563416,0.7132261991500854,3838,,,
62,0.4910135269165039,0.26019272208213806,0.7512062788009644,3839,,,
62,0.47474434971809387,0.22202438116073608,0.6967687606811523,3840,,,
62,0.4757685959339142,0.25086110830307007,0.7266297340393066,3841,,,
62,0.4428307116031647,0.31389594078063965,0.7567266225814819,3842,,,
62,,,,3842,,12.652137756347656,9.547542504151352e-06
63,0.4173135757446289,0.3575042486190796,0.7748178243637085,3843,,,
63,0.45362597703933716,0.3801036477088928,0.83372962474823,3844,,,
63,0.4088424742221832,0.43224966526031494,0.8410921096801758,3845,,,
63,0.44723859429359436,0.3796771764755249,0.8269157409667969,3846,,,
63,0.46121764183044434,0.2938461899757385,0.7550638318061829,3847,,,
63,0.4433833956718445,0.3103060722351074,0.7536894679069519,3848,,,
63,0.4923328161239624,0.24243341386318207,0.7347662448883057,3849,,,
63,0.4648847281932831,0.23204216361045837,0.6969268918037415,3850,,,
63,0.4629531502723694,0.23972971737384796,0.7026828527450562,3851,,,
63,0.45217201113700867,0.3010820746421814,0.7532540559768677,3852,,,
63,0.46793603897094727,0.2681005001068115,0.7360365390777588,3853,,,
63,0.4517395794391632,0.2772420048713684,0.728981614112854,3854,,,
63,0.43437594175338745,0.3694419264793396,0.803817868232727,3855,,,
63,0.40129444003105164,0.49710899591445923,0.8984034061431885,3856,,,
63,0.5085448026657104,0.37759047746658325,0.8861352801322937,3857,,,
63,0.48124974966049194,0.3893516957759857,0.8706014156341553,3858,,,
63,0.49035364389419556,0.36577221751213074,0.8561258316040039,3859,,,
63,0.4691620469093323,0.2602226734161377,0.72938472032547,3860,,,
63,0.47732704877853394,0.22513023018836975,0.7024573087692261,3861,,,
63,0.4700899124145508,0.24440711736679077,0.7144970297813416,3862,,,
63,0.4697234630584717,0.22619687020778656,0.6959203481674194,3863,,,
63,0.4219393730163574,0.31353211402893066,0.7354714870452881,3864,,,
63,0.45646339654922485,0.2571069002151489,0.7135702967643738,3865,,,
63,0.4691195785999298,0.3331778943538666,0.8022974729537964,3866,,,
63,0.4471736550331116,0.3645935654640198,0.8117672204971313,3867,,,
63,0.46460622549057007,0.34458959102630615,0.8091958165168762,3868,,,
63,0.4542449116706848,0.39925771951675415,0.853502631187439,3869,,,
63,0.4609755277633667,0.3378816843032837,0.7988572120666504,3870,,,
63,0.47007137537002563,0.2849382758140564,0.755009651184082,3871,,,
63,0.4680996537208557,0.2828088402748108,0.7509084939956665,3872,,,
63,0.5064120292663574,0.1950126439332962,0.7014246582984924,3873,,,
63,0.4911297559738159,0.204890176653862,0.6960199475288391,3874,,,
63,0.486661434173584,0.19874101877212524,0.6854024529457092,3875,,,
63,0.47339963912963867,0.2136102318763733,0.687009871006012,3876,,,
63,0.4393501281738281,0.2757554054260254,0.7151055335998535,3877,,,
63,0.45474475622177124,0.28154894709587097,0.7362936735153198,3878,,,
63,0.4480218291282654,0.3520963191986084,0.8001181483268738,3879,,,
63,0.46103060245513916,0.36509954929351807,0.8261301517486572,3880,,,
63,0.44414952397346497,0.35301780700683594,0.7971673011779785,3881,,,
63,0.46412789821624756,0.358856201171875,0.8229840993881226,3882,,,
63,0.48467689752578735,0.32146626710891724,0.8061431646347046,3883,,,
63,0.44041696190834045,0.3311651945114136,0.7715821266174316,3884,,,
63,0.4880256652832031,0.30153095722198486,0.789556622505188,3885,,,
63,0.4637574851512909,0.2391996532678604,0.7029571533203125,3886,,,
63,0.49276769161224365,0.20094400644302368,0.6937116980552673,3887,,,
63,0.4943981170654297,0.21142439544200897,0.7058225274085999,3888,,,
63,0.43226343393325806,0.3170747756958008,0.7493382096290588,3889,,,
63,0.42146167159080505,0.3753858804702759,0.7968475818634033,3890,,,
63,0.4038470983505249,0.44215887784957886,0.8460059762001038,3891,,,
63,0.40746480226516724,0.4264025390148163,0.8338673114776611,3892,,,
63,0.43144673109054565,0.4318145513534546,0.8632612824440002,3893,,,
63,0.4496946930885315,0.4121043086051941,0.8617990016937256,3894,,,
63,0.45574307441711426,0.34374940395355225,0.7994924783706665,3895,,,
63,0.45280128717422485,0.3138267397880554,0.7666280269622803,3896,,,
63,0.45573413372039795,0.2549697756767273,0.7107039093971252,3897,,,
63,0.44709548354148865,0.22915858030319214,0.6762540340423584,3898,,,
63,0.48660778999328613,0.1946672946214676,0.6812750697135925,3899,,,
63,0.4909104108810425,0.18854476511478424,0.6794551610946655,3900,,,
63,0.44886547327041626,0.26373326778411865,0.7125987410545349,3901,,,
63,0.4241510033607483,0.32019439339637756,0.7443454265594482,3902,,,
